PLYMOUTH   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
Boerboel   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
BRIDGEND   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
BichonFrise   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
LANCASHIRE   4757894056.hashtags   44.63411181882519550056   .00636942675159235668   .00014270311409906767   9   1413   9   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
MANCHESTER   4757894056.hashtags   40.57646528984108659842   .00707714083510261854   .00017441491723219382   10   1413   11   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
CARMARTHENSHIRE   4757894056.hashtags   40.91460250058976327648   .00778485491861288039   .00019027081879875689   11   1413   12   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
YORKSHIRE   4757894056.hashtags   35.70728945506015742235   .00566171266808209483   .00015855901566563074   8   1413   10   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
FairBenefitsNow   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
DontLookUp   4757894056.hashtags   4.69832755987633625970   .00141542816702052370   .00030126212976469842   2   1413   19   63068 
RichardMadeley   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
JustStopOil   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
Hurst   4757894056.hashtags   11.15852795470630019097   .00070771408351026185   .00006342360626625229   1   1413   4   63068 
READING   4757894056.hashtags   7.43901863647086640301   .00070771408351026185   .00009513540939937844   1   1413   6   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
CARDIFF   4757894056.hashtags   40.17070063694267707650   .00636942675159235668   .00015855901566563074   9   1413   10   63068 
Wales   4757894056.hashtags   2.97560745458834632780   .00353857041755130927   .00118919261749223060   5   1413   75   63068 
Newsnight   4757894056.hashtags   2.87962011734356097345   .00141542816702052370   .00049153294856345531   2   1413   31   63068 
Partygate   4757894056.hashtags   3.34755838641188959803   .00636942675159235668   .00190270818798756897   9   1413   120   63068 
BIRMINGHAM   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
Lancashire   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
Kharkiv   4757894056.hashtags   .17853644727530077760   .00070771408351026185   .00396397539164076869   1   1413   250   63068 
Russia   4757894056.hashtags   .10491857822250780322   .00849256900212314225   .08094437749730449673   12   1413   5105   63068 
JohnsonOut   4757894056.hashtags   6.93518072085331710698   .02760084925690021231   .00397983129320733176   39   1413   251   63068 
BritainDeservesBetter   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
BrexitBonus   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
EDINBURGH   4757894056.hashtags   44.63411181882519550056   .00636942675159235668   .00014270311409906767   9   1413   9   63068 
SCOTLAND   4757894056.hashtags   39.67476606117795157941   .01132342533616418966   .00028540622819813534   16   1413   18   63068 
NEWBURY   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
BERKSHIRE   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
WORCESTER   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
YORKSHIRE   4757894056.hashtags   35.70728945506015742235   .00566171266808209483   .00015855901566563074   8   1413   10   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
SURREY   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
dogs   4757894056.hashtags   3.13221837325089085640   .00566171266808209483   .00180757277858819052   8   1413   114   63068 
Lincolnshire   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
GLOUCESTERSHIRE   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
MANCHESTER   4757894056.hashtags   40.57646528984108659842   .00707714083510261854   .00017441491723219382   10   1413   11   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
Liverpool   4757894056.hashtags   6.37630168840359939102   .00141542816702052370   .00022198262193188304   2   1413   14   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
SOMERSET   4757894056.hashtags   44.63411181882519862832   .00212314225053078556   .00004756770469968922   3   1413   3   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
NEWPORT   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
CHESHIRE   4757894056.hashtags   38.25781013042159652633   .00424628450106157112   .00011099131096594152   6   1413   7   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
CONWY   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
SUSUUUUUU   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
LANCASHIRE   4757894056.hashtags   44.63411181882519550056   .00636942675159235668   .00014270311409906767   9   1413   9   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
MACCLESFIELD   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
Cheshire   4757894056.hashtags   1.14446440561090243100   .00070771408351026185   .00061838016109595991   1   1413   39   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
BASILDON   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
ESUUUUUU   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
Panorama   4757894056.hashtags   3.71950931823543300602   .00070771408351026185   .00019027081879875689   1   1413   12   63068 
COVID   4757894056.hashtags   .66882318282946523457   .02406227883934890304   .03597704065453161666   34   1413   2269   63068 
LongCovid   4757894056.hashtags   1.18572593067087803531   .01981599433828733191   .01671212025115748081   28   1413   1054   63068 
COVID19   4757894056.hashtags   1.08772205272767281021   .02052370842179759377   .01886852286421005898   29   1413   1190   63068 
RegisterToGTTO   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
JohnsonOut77   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
CEREDIGION   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
BigPowerOff   4757894056.hashtags   4.05764652898410863690   .00070771408351026185   .00017441491723219382   1   1413   11   63068 
NOTHAMPTONSHIRE   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
LEEDS   4757894056.hashtags   44.63411181882519862832   .00424628450106157112   .00009513540939937844   6   1413   6   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
GLOUCESTERSHIRE   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
SHREWSBURY   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
SHROPSHIRE   4757894056.hashtags   44.63411181882519862832   .00212314225053078556   .00004756770469968922   3   1413   3   63068 
BOURNEMOUTH   4757894056.hashtags   44.63411181882519862832   .00424628450106157112   .00009513540939937844   6   1413   6   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
GrandNational2022   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
bigpoweroff   4757894056.hashtags   11.15852795470630019097   .00070771408351026185   .00006342360626625229   1   1413   4   63068 
Price   4757894056.hashtags   2.02882326449205428937   .00141542816702052370   .00069765966892877529   2   1413   44   63068 
Tories   4757894056.hashtags   2.46446016177562424800   .00636942675159235668   .00258451195534978118   9   1413   163   63068 
GLOUCESTERSHIRE   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
Loughborough   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
NEWPORT   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
CHELTENHAM   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
CareHome   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
DEVON   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
GermanShepherd   4757894056.hashtags   26.78046709129511805100   .00212314225053078556   .00007927950783281537   3   1413   5   63068 
ROSCOMMON   4757894056.hashtags   44.63411181882519862832   .00212314225053078556   .00004756770469968922   3   1413   3   63068 
IRELAND   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
SURREY   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
OurNHS   4757894056.hashtags   29.75607454588346561206   .00141542816702052370   .00004756770469968922   2   1413   3   63068 
SaveOurNHS   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
COVID19   4757894056.hashtags   1.08772205272767281021   .02052370842179759377   .01886852286421005898   29   1413   1190   63068 
ScrapNHSBill   4757894056.hashtags   17.85364472753007861657   .00141542816702052370   .00007927950783281537   2   1413   5   63068 
covid   4757894056.hashtags   .63561235185035878392   .00636942675159235668   .01002092979006786325   9   1413   632   63068 
RishiSunak   4757894056.hashtags   3.18815084420179961478   .00212314225053078556   .00066594786579564914   3   1413   42   63068 
LearnToLiveWithIt   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
Kyiv   4757894056.hashtags   .37779780257772232376   .00495399858457183297   .01311283059554766284   7   1413   827   63068 
PARTYGATE   4757894056.hashtags   22.31705590941260038195   .00141542816702052370   .00006342360626625229   2   1413   4   63068 
Mariupol   4757894056.hashtags   .29364547249227101720   .00212314225053078556   .00723029111435276209   3   1413   456   63068 
Kyiv   4757894056.hashtags   .37779780257772232376   .00495399858457183297   .01311283059554766284   7   1413   827   63068 
AYLESBURY   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
HIGHLANDS   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
SCOTLAND   4757894056.hashtags   39.67476606117795157941   .01132342533616418966   .00028540622819813534   16   1413   18   63068 
Malinois   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
WOKING   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
SURREY   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
CARDIFF   4757894056.hashtags   40.17070063694267707650   .00636942675159235668   .00015855901566563074   9   1413   10   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
FIFE   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
SCOTLAND   4757894056.hashtags   39.67476606117795157941   .01132342533616418966   .00028540622819813534   16   1413   18   63068 
KENT   4757894056.hashtags   40.91460250058976327648   .00778485491861288039   .00019027081879875689   11   1413   12   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
GLASGOW   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
SCOTLAND   4757894056.hashtags   39.67476606117795157941   .01132342533616418966   .00028540622819813534   16   1413   18   63068 
AKITA   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
EDINBURGH   4757894056.hashtags   44.63411181882519550056   .00636942675159235668   .00014270311409906767   9   1413   9   63068 
SCOTLAND   4757894056.hashtags   39.67476606117795157941   .01132342533616418966   .00028540622819813534   16   1413   18   63068 
NORFOLK   4757894056.hashtags   44.63411181882520092158   .00283085633404104741   .00006342360626625229   4   1413   4   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
CANTERBURY   4757894056.hashtags   44.63411181882519862832   .00212314225053078556   .00004756770469968922   3   1413   3   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
Greyhounds   4757894056.hashtags   29.75607454588346561206   .00141542816702052370   .00004756770469968922   2   1413   3   63068 
dogs   4757894056.hashtags   3.13221837325089085640   .00566171266808209483   .00180757277858819052   8   1413   114   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
EnergyStrategy   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
ToryCorruption   4757894056.hashtags   8.92682236376503930828   .00141542816702052370   .00015855901566563074   2   1413   10   63068 
WhitleyBay   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
England   4757894056.hashtags   4.46341118188251946242   .01556970983722576079   .00348829834464387645   22   1413   220   63068 
LhasaApso   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
KENT   4757894056.hashtags   40.91460250058976327648   .00778485491861288039   .00019027081879875689   11   1413   12   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
ToryCovidCatastrophe   4757894056.hashtags   11.15852795470629931129   .00141542816702052370   .00012684721253250459   2   1413   8   63068 
ToryLies   4757894056.hashtags   8.92682236376503930828   .00070771408351026185   .00007927950783281537   1   1413   5   63068 
LINCOLNSHIRE   4757894056.hashtags   35.70728945506015735929   .00283085633404104741   .00007927950783281537   4   1413   5   63068 
SKEGNESS   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
COVID19   4757894056.hashtags   1.08772205272767281021   .02052370842179759377   .01886852286421005898   29   1413   1190   63068 
CARMARTHENSHIRE   4757894056.hashtags   40.91460250058976327648   .00778485491861288039   .00019027081879875689   11   1413   12   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
dogs   4757894056.hashtags   3.13221837325089085640   .00566171266808209483   .00180757277858819052   8   1413   114   63068 
Wokingham   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
TomorrowsPapersToday   4757894056.hashtags   1.14446440561090242174   .00141542816702052370   .00123676032219191983   2   1413   78   63068 
DailyMirror   4757894056.hashtags   11.15852795470630019097   .00070771408351026185   .00006342360626625229   1   1413   4   63068 
Mirror   4757894056.hashtags   4.95934575764724392114   .00141542816702052370   .00028540622819813534   2   1413   18   63068 
Covid19   4757894056.hashtags   .70847796537817769217   .00212314225053078556   .00299676539608042113   3   1413   189   63068 
NHS   4757894056.hashtags   3.55296412488160752980   .01132342533616418966   .00318703621487917803   16   1413   201   63068 
Lebedev   4757894056.hashtags   2.62553598934265850319   .00070771408351026185   .00026955032663157227   1   1413   17   63068 
STAFFORDSHIRE   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
Malinois   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
DEVON   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
ToryCriminalsUnfitToGovern   4757894056.hashtags   22.31705590941260038195   .00141542816702052370   .00006342360626625229   2   1413   4   63068 
MPs   4757894056.hashtags   1.36914453431979125018   .00353857041755130927   .00258451195534978118   5   1413   163   63068 
Russian   4757894056.hashtags   .13283961850840831717   .00636942675159235668   .04794824633728673812   9   1413   3024   63068 
ClimateCrisis   4757894056.hashtags   1.11585279547062986075   .00070771408351026185   .00063423606266252299   1   1413   40   63068 
CANTERBURY   4757894056.hashtags   44.63411181882519862832   .00212314225053078556   .00004756770469968922   3   1413   3   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
BrexitDisaster   4757894056.hashtags   3.18815084420179969551   .00070771408351026185   .00022198262193188304   1   1413   14   63068 
Covid   4757894056.hashtags   1.23309819789326851085   .04317055909412597310   .03500983065897126910   61   1413   2208   63068 
GP   4757894056.hashtags   .40576465289841085903   .00070771408351026185   .00174414917232193822   1   1413   110   63068 
LongCovid   4757894056.hashtags   1.18572593067087803531   .01981599433828733191   .01671212025115748081   28   1413   1054   63068 
Covid   4757894056.hashtags   1.23309819789326851085   .04317055909412597310   .03500983065897126910   61   1413   2208   63068 
Bucha   4757894056.hashtags   .23868508994024168130   .00070771408351026185   .00296505359294729498   1   1413   187   63068 
Liverpool   4757894056.hashtags   6.37630168840359939102   .00141542816702052370   .00022198262193188304   2   1413   14   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
JohnsonOut   4757894056.hashtags   6.93518072085331710698   .02760084925690021231   .00397983129320733176   39   1413   251   63068 
MANCHESTER   4757894056.hashtags   40.57646528984108659842   .00707714083510261854   .00017441491723219382   10   1413   11   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
embarrasing   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
Ukrainian   4757894056.hashtags   .13948159943382873316   .00353857041755130927   .02536944250650091964   5   1413   1600   63068 
Tories   4757894056.hashtags   2.46446016177562424800   .00636942675159235668   .00258451195534978118   9   1413   163   63068 
CARMARTHENSHIRE   4757894056.hashtags   40.91460250058976327648   .00778485491861288039   .00019027081879875689   11   1413   12   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
Partygate   4757894056.hashtags   3.34755838641188959803   .00636942675159235668   .00190270818798756897   9   1413   120   63068 
WOKING   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
SURREY   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
CostOfLiving   4757894056.hashtags   15.34297593772116072469   .00778485491861288039   .00050738885013001839   11   1413   32   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
RaiseUp   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
Lancaster   4757894056.hashtags   4.46341118188251965414   .00070771408351026185   .00015855901566563074   1   1413   10   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
Newcastle   4757894056.hashtags   3.71950931823543290828   .00141542816702052370   .00038054163759751379   2   1413   24   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
Newcastle   4757894056.hashtags   3.71950931823543290828   .00141542816702052370   .00038054163759751379   2   1413   24   63068 
WeCantPay   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
UnionStrong   4757894056.hashtags   11.15852795470630019097   .00070771408351026185   .00006342360626625229   1   1413   4   63068 
ALUfortheWin   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
ESUUUUUU   4757894056.hashtags   44.63411181882519679371   .00353857041755130927   .00007927950783281537   5   1413   5   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
GermanShepherd   4757894056.hashtags   26.78046709129511805100   .00212314225053078556   .00007927950783281537   3   1413   5   63068 
dogs   4757894056.hashtags   3.13221837325089085640   .00566171266808209483   .00180757277858819052   8   1413   114   63068 
LANCASHIRE   4757894056.hashtags   44.63411181882519550056   .00636942675159235668   .00014270311409906767   9   1413   9   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
ShineALightOnLongCovid   4757894056.hashtags   44.63411181882520780137   .00070771408351026185   .00001585590156656307   1   1413   1   63068 
Covid   4757894056.hashtags   1.23309819789326851085   .04317055909412597310   .03500983065897126910   61   1413   2208   63068 
SunakOut   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
CostOfLivingCrisis   4757894056.hashtags   16.53115252549081316393   .00707714083510261854   .00042810934229720301   10   1413   27   63068 
JohnsonOut67   4757894056.hashtags   22.31705590941260390068   .00070771408351026185   .00003171180313312614   1   1413   2   63068 
ENERGY   4757894056.hashtags   8.92682236376503930828   .00070771408351026185   .00007927950783281537   1   1413   5   63068 
PARTYGATE   4757894056.hashtags   22.31705590941260038195   .00141542816702052370   .00006342360626625229   2   1413   4   63068 
holiday   4757894056.hashtags   1.06271694806726653325   .00070771408351026185   .00066594786579564914   1   1413   42   63068 
energy   4757894056.hashtags   .83688959660297239950   .00212314225053078556   .00253694425065009196   3   1413   160   63068 
Partygate   4757894056.hashtags   3.34755838641188959803   .00636942675159235668   .00190270818798756897   9   1413   120   63068 
AprilFools   4757894056.hashtags   7.43901863647086640301   .00070771408351026185   .00009513540939937844   1   1413   6   63068 
EnergyPrices   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
BERKSHIRE   4757894056.hashtags   44.63411181882520780137   .00141542816702052370   .00003171180313312614   2   1413   2   63068 
ENGLAND   4757894056.hashtags   42.30941849492804930338   .06440198159943382873   .00152216655039005517   91   1413   96   63068 
Covid19UK   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
PMQs   4757894056.hashtags   2.91092033601033878831   .00849256900212314225   .00291748588824760575   12   1413   184   63068 
BA2   4757894056.hashtags   .35007146524568779956   .00141542816702052370   .00404325489947358406   2   1413   255   63068 
Tory   4757894056.hashtags   2.05631409463422305904   .01203113941967445152   .00585082767806177459   17   1413   369   63068 
CovidFree   4757894056.hashtags   14.87803727294173280603   .00070771408351026185   .00004756770469968922   1   1413   3   63068 
freedom   4757894056.hashtags   .20380872976632508873   .00070771408351026185   .00347244244307731337   1   1413   219   63068 
CARDIFF   4757894056.hashtags   40.17070063694267707650   .00636942675159235668   .00015855901566563074   9   1413   10   63068 
WALES   4757894056.hashtags   43.04003639672429516772   .01910828025477707006   .00044396524386376609   27   1413   28   63068 
YORKSHIRE   4757894056.hashtags   35.70728945506015742235   .00566171266808209483   .00015855901566563074   8   1413   10   63068 
UK   4757894056.hashtags   2.01736098616159071723   .04529370134465675866   .02245195661825331388   64   1413   1416   63068 
